# Input parameters: collectdata.py Namespace(channels=[1], config=None, debug=False, gnuplot=True, outfile=None, sleep=[0.25], type=None)
# Datetime		
'2016-04-02 16:56:54.92'	376
'2016-04-02 16:56:55.17'	376
'2016-04-02 16:56:55.82'	375
'2016-04-02 16:56:56.08'	376
'2016-04-02 16:56:56.71'	375
'2016-04-02 16:56:56.96'	376
'2016-04-02 16:56:57.22'	375
'2016-04-02 16:56:57.86'	374
'2016-04-02 16:56:58.11'	375
'2016-04-02 16:56:58.74'	375
'2016-04-02 16:56:58.00'	375
'2016-04-02 16:56:59.64'	376
'2016-04-02 16:56:59.89'	375
'2016-04-02 16:57:00.15'	375
'2016-04-02 16:57:00.78'	375
'2016-04-02 16:57:01.03'	375
'2016-04-02 16:57:01.68'	375
'2016-04-02 16:57:01.93'	375
'2016-04-02 16:57:02.19'	376
'2016-04-02 16:57:02.82'	376
'2016-04-02 16:57:03.08'	375
'2016-04-02 16:57:03.72'	375
'2016-04-02 16:57:03.97'	376
'2016-04-02 16:57:04.23'	376
'2016-04-02 16:57:04.87'	376
'2016-04-02 16:57:05.12'	375
'2016-04-02 16:57:05.77'	376
'2016-04-02 16:57:06.02'	376
'2016-04-02 16:57:06.66'	372
'2016-04-02 16:57:06.91'	375
'2016-04-02 16:57:07.17'	375
'2016-04-02 16:57:07.82'	375
'2016-04-02 16:57:08.08'	374
'2016-04-02 16:57:08.71'	375
'2016-04-02 16:57:08.96'	374
'2016-04-02 16:57:09.22'	375
'2016-04-02 16:57:09.86'	375
'2016-04-02 16:57:10.11'	375
'2016-04-02 16:57:10.75'	375
'2016-04-02 16:57:11.00'	375
'2016-04-02 16:57:11.64'	374
'2016-04-02 16:57:11.90'	375
'2016-04-02 16:57:12.15'	376
'2016-04-02 16:57:12.78'	376
'2016-04-02 16:57:13.04'	374
'2016-04-02 16:57:13.68'	375
'2016-04-02 16:57:13.93'	376
'2016-04-02 16:57:14.19'	375
'2016-04-02 16:57:14.82'	373
'2016-04-02 16:57:15.07'	375
'2016-04-02 16:57:15.72'	375
'2016-04-02 16:57:15.97'	375
'2016-04-02 16:57:16.23'	375
'2016-04-02 16:57:16.87'	376
'2016-04-02 16:57:17.12'	376
'2016-04-02 16:57:17.77'	375
'2016-04-02 16:57:18.02'	375
'2016-04-02 16:57:18.66'	376
'2016-04-02 16:57:18.91'	376
'2016-04-02 16:57:19.17'	374
'2016-04-02 16:57:19.81'	375
'2016-04-02 16:57:20.06'	376
'2016-04-02 16:57:20.70'	376
'2016-04-02 16:57:20.95'	376
'2016-04-02 16:57:21.21'	377
'2016-04-02 16:57:21.85'	376
'2016-04-02 16:57:22.10'	374
'2016-04-02 16:57:22.74'	375
'2016-04-02 16:57:22.99'	374
'2016-04-02 16:57:23.25'	374
'2016-04-02 16:57:23.89'	373
'2016-04-02 16:57:24.14'	372
'2016-04-02 16:57:24.78'	371
'2016-04-02 16:57:25.03'	371
'2016-04-02 16:57:25.67'	370
'2016-04-02 16:57:25.92'	370
'2016-04-02 16:57:26.18'	369
'2016-04-02 16:57:26.83'	369
'2016-04-02 16:57:27.08'	370
'2016-04-02 16:57:27.73'	368
'2016-04-02 16:57:27.98'	369
'2016-04-02 16:57:28.24'	368
'2016-04-02 16:57:28.90'	366
'2016-04-02 16:57:29.15'	366
'2016-04-02 16:57:29.79'	366
'2016-04-02 16:57:30.04'	365
'2016-04-02 16:57:30.68'	365
'2016-04-02 16:57:30.94'	365
'2016-04-02 16:57:31.19'	365
'2016-04-02 16:57:31.83'	364
'2016-04-02 16:57:32.08'	364
'2016-04-02 16:57:32.72'	363
'2016-04-02 16:57:32.97'	364
'2016-04-02 16:57:33.23'	363
'2016-04-02 16:57:33.88'	364
'2016-04-02 16:57:34.13'	363
'2016-04-02 16:57:34.77'	362
'2016-04-02 16:57:35.02'	363
'2016-04-02 16:57:35.66'	362
'2016-04-02 16:57:35.91'	362
'2016-04-02 16:57:36.17'	362
'2016-04-02 16:57:36.80'	362
'2016-04-02 16:57:37.05'	361
'2016-04-02 16:57:37.70'	361
'2016-04-02 16:57:37.95'	360
'2016-04-02 16:57:38.20'	361
'2016-04-02 16:57:38.84'	361
'2016-04-02 16:57:39.09'	360
'2016-04-02 16:57:39.74'	361
'2016-04-02 16:57:39.99'	360
'2016-04-02 16:57:40.25'	360
'2016-04-02 16:57:40.88'	360
'2016-04-02 16:57:41.14'	360
'2016-04-02 16:57:41.78'	360
'2016-04-02 16:57:42.03'	359
'2016-04-02 16:57:42.67'	360
'2016-04-02 16:57:42.93'	360
'2016-04-02 16:57:43.18'	360
'2016-04-02 16:57:43.82'	359
'2016-04-02 16:57:44.08'	360
'2016-04-02 16:57:44.71'	360
'2016-04-02 16:57:44.97'	359
'2016-04-02 16:57:45.22'	359
'2016-04-02 16:57:45.86'	360
'2016-04-02 16:57:46.12'	359
'2016-04-02 16:57:46.75'	359
'2016-04-02 16:57:47.01'	359
'2016-04-02 16:57:47.65'	359
'2016-04-02 16:57:47.90'	360
'2016-04-02 16:57:48.16'	359
'2016-04-02 16:57:48.79'	359
'2016-04-02 16:57:49.04'	359
'2016-04-02 16:57:49.68'	359
'2016-04-02 16:57:49.94'	359
'2016-04-02 16:57:50.19'	360
'2016-04-02 16:57:50.82'	359
'2016-04-02 16:57:51.08'	359
'2016-04-02 16:57:51.73'	359
'2016-04-02 16:57:51.98'	359
'2016-04-02 16:57:52.23'	359
'2016-04-02 16:57:52.87'	359
'2016-04-02 16:57:53.12'	359
'2016-04-02 16:57:53.76'	359
'2016-04-02 16:57:54.02'	359
'2016-04-02 16:57:54.66'	359
'2016-04-02 16:57:54.91'	358
'2016-04-02 16:57:55.17'	359
'2016-04-02 16:57:55.81'	358
'2016-04-02 16:57:56.06'	359
'2016-04-02 16:57:56.69'	358
'2016-04-02 16:57:56.95'	358
'2016-04-02 16:57:57.20'	359
'2016-04-02 16:57:57.84'	358
'2016-04-02 16:57:58.10'	358
'2016-04-02 16:57:58.73'	358
'2016-04-02 16:57:58.99'	358
'2016-04-02 16:57:59.24'	359
'2016-04-02 16:57:59.88'	359
'2016-04-02 16:58:00.14'	359
'2016-04-02 16:58:00.78'	359
'2016-04-02 16:58:01.03'	359
'2016-04-02 16:58:01.68'	360
'2016-04-02 16:58:01.93'	359
'2016-04-02 16:58:02.19'	358
'2016-04-02 16:58:02.82'	359
'2016-04-02 16:58:03.08'	359
'2016-04-02 16:58:03.72'	358
'2016-04-02 16:58:03.98'	359
'2016-04-02 16:58:04.23'	358
'2016-04-02 16:58:04.86'	359
'2016-04-02 16:58:05.12'	359
'2016-04-02 16:58:05.76'	359
'2016-04-02 16:58:06.01'	358
'2016-04-02 16:58:06.65'	359
'2016-04-02 16:58:06.91'	358
'2016-04-02 16:58:07.16'	358
'2016-04-02 16:58:07.80'	358
'2016-04-02 16:58:08.06'	359
'2016-04-02 16:58:08.69'	358
'2016-04-02 16:58:08.94'	358
'2016-04-02 16:58:09.20'	358
'2016-04-02 16:58:09.85'	358
'2016-04-02 16:58:10.10'	358
'2016-04-02 16:58:10.74'	358
'2016-04-02 16:58:10.99'	359
'2016-04-02 16:58:11.25'	358
'2016-04-02 16:58:11.89'	358
'2016-04-02 16:58:12.14'	359
'2016-04-02 16:58:12.78'	358
'2016-04-02 16:58:13.03'	359
'2016-04-02 16:58:13.68'	359
'2016-04-02 16:58:13.93'	358
'2016-04-02 16:58:14.18'	359
'2016-04-02 16:58:14.82'	357
'2016-04-02 16:58:15.07'	358
'2016-04-02 16:58:15.72'	358
'2016-04-02 16:58:15.97'	357
'2016-04-02 16:58:16.22'	358
'2016-04-02 16:58:16.86'	358
'2016-04-02 16:58:17.11'	357
'2016-04-02 16:58:17.75'	358
'2016-04-02 16:58:18.01'	358
'2016-04-02 16:58:18.65'	357
'2016-04-02 16:58:18.90'	358
'2016-04-02 16:58:19.15'	358
'2016-04-02 16:58:19.80'	357
'2016-04-02 16:58:20.05'	357
'2016-04-02 16:58:20.69'	357
'2016-04-02 16:58:20.94'	358
'2016-04-02 16:58:21.20'	357
'2016-04-02 16:58:21.84'	357
'2016-04-02 16:58:22.09'	357
'2016-04-02 16:58:22.73'	358
'2016-04-02 16:58:22.98'	358
'2016-04-02 16:58:23.24'	357
'2016-04-02 16:58:23.88'	357
'2016-04-02 16:58:24.13'	357
'2016-04-02 16:58:24.77'	358
'2016-04-02 16:58:25.02'	357
'2016-04-02 16:58:25.67'	358
'2016-04-02 16:58:25.92'	357
'2016-04-02 16:58:26.18'	359
'2016-04-02 16:58:26.82'	358
'2016-04-02 16:58:27.08'	357
'2016-04-02 16:58:27.72'	356
'2016-04-02 16:58:27.98'	357
'2016-04-02 16:58:28.23'	357
'2016-04-02 16:58:28.87'	358
'2016-04-02 16:58:29.12'	357
'2016-04-02 16:58:29.76'	357
'2016-04-02 16:58:30.02'	357
'2016-04-02 16:58:30.65'	357
'2016-04-02 16:58:30.91'	357
'2016-04-02 16:58:31.16'	357
'2016-04-02 16:58:31.80'	358
'2016-04-02 16:58:32.06'	358
'2016-04-02 16:58:32.69'	358
'2016-04-02 16:58:32.94'	358
'2016-04-02 16:58:33.20'	357
'2016-04-02 16:58:33.84'	357
'2016-04-02 16:58:34.09'	358
'2016-04-02 16:58:34.73'	358
'2016-04-02 16:58:34.98'	357
'2016-04-02 16:58:35.24'	357
'2016-04-02 16:58:35.88'	358
'2016-04-02 16:58:36.13'	358
'2016-04-02 16:58:36.77'	357
'2016-04-02 16:58:37.03'	357
'2016-04-02 16:58:37.67'	357
'2016-04-02 16:58:37.92'	357
'2016-04-02 16:58:38.18'	357
'2016-04-02 16:58:38.81'	358
'2016-04-02 16:58:39.07'	357
'2016-04-02 16:58:39.71'	357
'2016-04-02 16:58:39.97'	358
'2016-04-02 16:58:40.22'	358
'2016-04-02 16:58:40.86'	357
'2016-04-02 16:58:41.11'	358
'2016-04-02 16:58:41.75'	358
'2016-04-02 16:58:42.01'	357
'2016-04-02 16:58:42.65'	358
'2016-04-02 16:58:42.90'	357
'2016-04-02 16:58:43.15'	357
'2016-04-02 16:58:43.80'	358
'2016-04-02 16:58:44.05'	358
'2016-04-02 16:58:44.69'	358
'2016-04-02 16:58:44.94'	357
'2016-04-02 16:58:45.20'	358
'2016-04-02 16:58:45.84'	357
'2016-04-02 16:58:46.10'	357
'2016-04-02 16:58:46.73'	358
'2016-04-02 16:58:46.98'	359
'2016-04-02 16:58:47.24'	357
'2016-04-02 16:58:47.88'	358
'2016-04-02 16:58:48.13'	358
'2016-04-02 16:58:48.77'	357
'2016-04-02 16:58:49.03'	358
'2016-04-02 16:58:49.67'	357
'2016-04-02 16:58:49.92'	357
'2016-04-02 16:58:50.18'	357
'2016-04-02 16:58:50.81'	357
'2016-04-02 16:58:51.06'	357
'2016-04-02 16:58:51.71'	358
'2016-04-02 16:58:51.97'	357
'2016-04-02 16:58:52.22'	357
'2016-04-02 16:58:52.86'	357
'2016-04-02 16:58:53.11'	357
'2016-04-02 16:58:53.76'	357
'2016-04-02 16:58:54.01'	358
'2016-04-02 16:58:54.66'	357
'2016-04-02 16:58:54.91'	358
'2016-04-02 16:58:55.16'	357
'2016-04-02 16:58:55.80'	357
'2016-04-02 16:58:56.06'	358
'2016-04-02 16:58:56.74'	358
'2016-04-02 16:58:56.00'	357
'2016-04-02 16:58:57.65'	357
'2016-04-02 16:58:57.90'	358
'2016-04-02 16:58:58.16'	356
'2016-04-02 16:58:58.79'	356
'2016-04-02 16:58:59.04'	357
'2016-04-02 16:58:59.69'	356
'2016-04-02 16:58:59.94'	357
'2016-04-02 16:59:00.20'	355
'2016-04-02 16:59:00.84'	357
'2016-04-02 16:59:01.09'	356
'2016-04-02 16:59:01.73'	356
'2016-04-02 16:59:01.98'	356
'2016-04-02 16:59:02.24'	356
'2016-04-02 16:59:02.87'	356
'2016-04-02 16:59:03.12'	356
'2016-04-02 16:59:03.77'	357
'2016-04-02 16:59:04.03'	357
'2016-04-02 16:59:04.66'	356
'2016-04-02 16:59:04.91'	356
'2016-04-02 16:59:05.17'	355
'2016-04-02 16:59:05.81'	356
'2016-04-02 16:59:06.07'	356
'2016-04-02 16:59:06.71'	356
'2016-04-02 16:59:06.96'	356
'2016-04-02 16:59:07.21'	356
'2016-04-02 16:59:07.85'	356
'2016-04-02 16:59:08.11'	356
'2016-04-02 16:59:08.74'	356
'2016-04-02 16:59:08.00'	356
'2016-04-02 16:59:09.66'	356
'2016-04-02 16:59:09.91'	356
'2016-04-02 16:59:10.17'	357
'2016-04-02 16:59:10.80'	356
'2016-04-02 16:59:11.05'	356
'2016-04-02 16:59:11.69'	356
'2016-04-02 16:59:11.95'	356
'2016-04-02 16:59:12.20'	356
'2016-04-02 16:59:12.84'	356
'2016-04-02 16:59:13.09'	355
'2016-04-02 16:59:13.74'	355
'2016-04-02 16:59:13.00'	356
'2016-04-02 16:59:14.25'	355
'2016-04-02 16:59:14.88'	355
'2016-04-02 16:59:15.14'	356
'2016-04-02 16:59:15.79'	356
'2016-04-02 16:59:16.04'	356
'2016-04-02 16:59:16.68'	356
'2016-04-02 16:59:16.93'	356
'2016-04-02 16:59:17.18'	355
'2016-04-02 16:59:17.83'	355
'2016-04-02 16:59:18.08'	356
'2016-04-02 16:59:18.72'	355
'2016-04-02 16:59:18.97'	356
'2016-04-02 16:59:19.23'	355
'2016-04-02 16:59:19.87'	355
'2016-04-02 16:59:20.12'	355
'2016-04-02 16:59:20.75'	355
'2016-04-02 16:59:21.01'	356
'2016-04-02 16:59:21.65'	356
'2016-04-02 16:59:21.91'	355
'2016-04-02 16:59:22.16'	356
'2016-04-02 16:59:22.80'	356
'2016-04-02 16:59:23.05'	355
'2016-04-02 16:59:23.70'	356
'2016-04-02 16:59:23.95'	356
'2016-04-02 16:59:24.20'	356
'2016-04-02 16:59:24.84'	355
'2016-04-02 16:59:25.10'	356
'2016-04-02 16:59:25.74'	356
'2016-04-02 16:59:25.00'	355
'2016-04-02 16:59:26.25'	355
'2016-04-02 16:59:26.90'	355
'2016-04-02 16:59:27.16'	355
'2016-04-02 16:59:27.80'	355
'2016-04-02 16:59:28.06'	355
'2016-04-02 16:59:28.69'	355
'2016-04-02 16:59:28.95'	354
'2016-04-02 16:59:29.20'	355
'2016-04-02 16:59:29.84'	356
'2016-04-02 16:59:30.10'	355
'2016-04-02 16:59:30.74'	355
'2016-04-02 16:59:30.99'	356
'2016-04-02 16:59:31.25'	356
'2016-04-02 16:59:31.89'	356
'2016-04-02 16:59:32.14'	356
'2016-04-02 16:59:32.78'	355
'2016-04-02 16:59:33.03'	355
'2016-04-02 16:59:33.68'	356
'2016-04-02 16:59:33.93'	356
'2016-04-02 16:59:34.19'	356
'2016-04-02 16:59:34.82'	356
'2016-04-02 16:59:35.07'	356
'2016-04-02 16:59:35.71'	355
'2016-04-02 16:59:35.97'	356
'2016-04-02 16:59:36.22'	356
'2016-04-02 16:59:36.86'	356
'2016-04-02 16:59:37.12'	355
'2016-04-02 16:59:37.76'	356
'2016-04-02 16:59:38.01'	356
'2016-04-02 16:59:38.64'	356
'2016-04-02 16:59:38.90'	356
'2016-04-02 16:59:39.15'	355
'2016-04-02 16:59:39.80'	355
'2016-04-02 16:59:40.05'	356
'2016-04-02 16:59:40.69'	356
'2016-04-02 16:59:40.94'	356
'2016-04-02 16:59:41.19'	356
'2016-04-02 16:59:41.84'	356
'2016-04-02 16:59:42.09'	355
'2016-04-02 16:59:42.73'	356
'2016-04-02 16:59:42.98'	355
'2016-04-02 16:59:43.24'	355
'2016-04-02 16:59:43.88'	356
'2016-04-02 16:59:44.13'	355
'2016-04-02 16:59:44.77'	354
'2016-04-02 16:59:45.02'	355
'2016-04-02 16:59:45.67'	355
'2016-04-02 16:59:45.92'	355
'2016-04-02 16:59:46.18'	355
'2016-04-02 16:59:46.81'	355
'2016-04-02 16:59:47.06'	355
'2016-04-02 16:59:47.70'	355
'2016-04-02 16:59:47.96'	355
'2016-04-02 16:59:48.21'	355
'2016-04-02 16:59:48.85'	355
'2016-04-02 16:59:49.10'	355
'2016-04-02 16:59:49.75'	356
'2016-04-02 16:59:49.00'	355
'2016-04-02 16:59:50.63'	355
'2016-04-02 16:59:50.89'	356
'2016-04-02 16:59:51.14'	355
'2016-04-02 16:59:51.79'	355
'2016-04-02 16:59:52.04'	356
'2016-04-02 16:59:52.67'	355
'2016-04-02 16:59:52.93'	355
'2016-04-02 16:59:53.18'	355
'2016-04-02 16:59:53.83'	356
'2016-04-02 16:59:54.08'	355
'2016-04-02 16:59:54.72'	355
'2016-04-02 16:59:54.97'	356
'2016-04-02 16:59:55.22'	355
'2016-04-02 16:59:55.87'	357
'2016-04-02 16:59:56.12'	356
'2016-04-02 16:59:56.76'	356
'2016-04-02 16:59:57.01'	355
'2016-04-02 16:59:57.67'	356
'2016-04-02 16:59:57.92'	356
'2016-04-02 16:59:58.17'	356
'2016-04-02 16:59:58.81'	355
'2016-04-02 16:59:59.06'	356
'2016-04-02 16:59:59.70'	355
'2016-04-02 16:59:59.96'	356
'2016-04-02 17:00:00.21'	356
'2016-04-02 17:00:00.85'	356
'2016-04-02 17:00:01.10'	356
'2016-04-02 17:00:01.75'	355
'2016-04-02 17:00:02.00'	356
'2016-04-02 17:00:02.63'	356
'2016-04-02 17:00:02.89'	356
'2016-04-02 17:00:03.14'	355
'2016-04-02 17:00:03.79'	356
'2016-04-02 17:00:04.04'	356
'2016-04-02 17:00:04.68'	356
'2016-04-02 17:00:04.93'	355
'2016-04-02 17:00:05.19'	355
'2016-04-02 17:00:05.83'	356
'2016-04-02 17:00:06.08'	354
'2016-04-02 17:00:06.72'	355
'2016-04-02 17:00:06.98'	356
'2016-04-02 17:00:07.23'	355
'2016-04-02 17:00:07.87'	356
'2016-04-02 17:00:08.13'	354
'2016-04-02 17:00:08.76'	355
'2016-04-02 17:00:09.02'	354
'2016-04-02 17:00:09.68'	355
'2016-04-02 17:00:09.93'	355
'2016-04-02 17:00:10.19'	355
'2016-04-02 17:00:10.82'	355
'2016-04-02 17:00:11.07'	355
'2016-04-02 17:00:11.71'	355
'2016-04-02 17:00:11.97'	354
'2016-04-02 17:00:12.22'	355
'2016-04-02 17:00:12.86'	354
'2016-04-02 17:00:13.11'	355
'2016-04-02 17:00:13.76'	355
'2016-04-02 17:00:14.01'	355
'2016-04-02 17:00:14.64'	357
'2016-04-02 17:00:14.90'	356
'2016-04-02 17:00:15.15'	356
'2016-04-02 17:00:15.80'	356
'2016-04-02 17:00:16.05'	356
'2016-04-02 17:00:16.68'	356
'2016-04-02 17:00:16.94'	356
'2016-04-02 17:00:17.19'	356
'2016-04-02 17:00:17.84'	356
'2016-04-02 17:00:18.09'	356
'2016-04-02 17:00:18.73'	356
'2016-04-02 17:00:18.98'	355
'2016-04-02 17:00:19.24'	356
'2016-04-02 17:00:19.87'	356
'2016-04-02 17:00:20.13'	356
'2016-04-02 17:00:20.76'	355
'2016-04-02 17:00:21.02'	356
'2016-04-02 17:00:21.66'	356
'2016-04-02 17:00:21.92'	355
'2016-04-02 17:00:22.17'	355
'2016-04-02 17:00:22.81'	355
'2016-04-02 17:00:23.06'	355
'2016-04-02 17:00:23.70'	355
'2016-04-02 17:00:23.96'	354
'2016-04-02 17:00:24.21'	355
'2016-04-02 17:00:24.85'	355
'2016-04-02 17:00:25.10'	354
'2016-04-02 17:00:25.75'	354
'2016-04-02 17:00:26.00'	355
'2016-04-02 17:00:26.65'	355
'2016-04-02 17:00:26.91'	354
'2016-04-02 17:00:27.16'	355
'2016-04-02 17:00:27.81'	354
'2016-04-02 17:00:28.06'	354
'2016-04-02 17:00:28.70'	354
'2016-04-02 17:00:28.95'	355
'2016-04-02 17:00:29.20'	354
'2016-04-02 17:00:29.85'	354
'2016-04-02 17:00:30.10'	354
'2016-04-02 17:00:30.74'	354
'2016-04-02 17:00:30.99'	354
'2016-04-02 17:00:31.25'	354
'2016-04-02 17:00:31.89'	354
'2016-04-02 17:00:32.14'	354
'2016-04-02 17:00:32.78'	354
'2016-04-02 17:00:33.03'	354
'2016-04-02 17:00:33.68'	354
'2016-04-02 17:00:33.93'	354
'2016-04-02 17:00:34.18'	354
'2016-04-02 17:00:34.82'	353
'2016-04-02 17:00:35.07'	353
'2016-04-02 17:00:35.71'	354
'2016-04-02 17:00:35.97'	354
'2016-04-02 17:00:36.22'	354
'2016-04-02 17:00:36.86'	354
'2016-04-02 17:00:37.11'	353
'2016-04-02 17:00:37.75'	353
'2016-04-02 17:00:38.01'	353
'2016-04-02 17:00:38.64'	353
'2016-04-02 17:00:38.90'	354
'2016-04-02 17:00:39.15'	353
'2016-04-02 17:00:39.80'	353
'2016-04-02 17:00:40.06'	353
'2016-04-02 17:00:40.69'	353
'2016-04-02 17:00:40.94'	354
'2016-04-02 17:00:41.20'	353
'2016-04-02 17:00:41.84'	353
'2016-04-02 17:00:42.09'	353
'2016-04-02 17:00:42.73'	353
'2016-04-02 17:00:42.98'	353
'2016-04-02 17:00:43.24'	354
'2016-04-02 17:00:43.88'	353
'2016-04-02 17:00:44.13'	353
'2016-04-02 17:00:44.77'	353
'2016-04-02 17:00:45.02'	352
'2016-04-02 17:00:45.67'	353
'2016-04-02 17:00:45.93'	353
'2016-04-02 17:00:46.18'	353
'2016-04-02 17:00:46.81'	353
'2016-04-02 17:00:47.07'	353
'2016-04-02 17:00:47.71'	353
'2016-04-02 17:00:47.96'	352
'2016-04-02 17:00:48.22'	353
'2016-04-02 17:00:48.86'	353
'2016-04-02 17:00:49.11'	353
'2016-04-02 17:00:49.75'	353
'2016-04-02 17:00:50.01'	353
'2016-04-02 17:00:50.64'	353
'2016-04-02 17:00:50.89'	353
'2016-04-02 17:00:51.15'	353
'2016-04-02 17:00:51.79'	353
'2016-04-02 17:00:52.05'	353
'2016-04-02 17:00:52.68'	352
'2016-04-02 17:00:52.94'	353
'2016-04-02 17:00:53.19'	352
'2016-04-02 17:00:53.83'	353
'2016-04-02 17:00:54.09'	353
'2016-04-02 17:00:54.72'	353
'2016-04-02 17:00:54.98'	353
'2016-04-02 17:00:55.23'	353
'2016-04-02 17:00:55.87'	353
'2016-04-02 17:00:56.13'	353
'2016-04-02 17:00:56.76'	352
'2016-04-02 17:00:57.01'	354
'2016-04-02 17:00:57.66'	353
'2016-04-02 17:00:57.91'	353
'2016-04-02 17:00:58.17'	352
'2016-04-02 17:00:58.80'	353
'2016-04-02 17:00:59.05'	352
'2016-04-02 17:00:59.70'	353
'2016-04-02 17:00:59.95'	352
'2016-04-02 17:01:00.20'	352
'2016-04-02 17:01:00.84'	351
'2016-04-02 17:01:01.10'	352
'2016-04-02 17:01:01.74'	351
'2016-04-02 17:01:01.99'	351
'2016-04-02 17:01:02.24'	351
'2016-04-02 17:01:02.87'	352
'2016-04-02 17:01:03.13'	352
'2016-04-02 17:01:03.77'	352
'2016-04-02 17:01:04.03'	352
'2016-04-02 17:01:04.66'	352
'2016-04-02 17:01:04.91'	351
'2016-04-02 17:01:05.17'	351
'2016-04-02 17:01:05.81'	352
'2016-04-02 17:01:06.06'	352
'2016-04-02 17:01:06.70'	352
'2016-04-02 17:01:06.96'	352
'2016-04-02 17:01:07.21'	352
'2016-04-02 17:01:07.85'	352
'2016-04-02 17:01:08.10'	353
'2016-04-02 17:01:08.74'	352
'2016-04-02 17:01:08.99'	352
'2016-04-02 17:01:09.25'	352
'2016-04-02 17:01:09.90'	353
'2016-04-02 17:01:10.16'	352
'2016-04-02 17:01:10.79'	353
'2016-04-02 17:01:11.05'	352
'2016-04-02 17:01:11.68'	352
'2016-04-02 17:01:11.94'	353
'2016-04-02 17:01:12.19'	352
'2016-04-02 17:01:12.83'	353
'2016-04-02 17:01:13.08'	352
'2016-04-02 17:01:13.73'	352
'2016-04-02 17:01:13.98'	352
'2016-04-02 17:01:14.23'	352
'2016-04-02 17:01:14.87'	353
'2016-04-02 17:01:15.12'	353
'2016-04-02 17:01:15.76'	353
'2016-04-02 17:01:16.02'	352
'2016-04-02 17:01:16.65'	352
'2016-04-02 17:01:16.90'	352
'2016-04-02 17:01:17.16'	353
'2016-04-02 17:01:17.80'	352
'2016-04-02 17:01:18.05'	352
'2016-04-02 17:01:18.69'	352
'2016-04-02 17:01:18.94'	352
'2016-04-02 17:01:19.20'	353
'2016-04-02 17:01:19.84'	352
'2016-04-02 17:01:20.09'	352
'2016-04-02 17:01:20.72'	352
'2016-04-02 17:01:20.98'	352
'2016-04-02 17:01:21.23'	352
'2016-04-02 17:01:21.88'	352
'2016-04-02 17:01:22.13'	352
'2016-04-02 17:01:22.76'	352
'2016-04-02 17:01:23.02'	352
'2016-04-02 17:01:23.66'	352
'2016-04-02 17:01:23.91'	352
'2016-04-02 17:01:24.17'	352
'2016-04-02 17:01:24.80'	352
'2016-04-02 17:01:25.06'	352
'2016-04-02 17:01:25.70'	351
'2016-04-02 17:01:25.95'	351
'2016-04-02 17:01:26.21'	351
'2016-04-02 17:01:26.86'	351
'2016-04-02 17:01:27.11'	351
'2016-04-02 17:01:27.76'	351
'2016-04-02 17:01:28.01'	351
'2016-04-02 17:01:28.64'	351
'2016-04-02 17:01:28.90'	351
'2016-04-02 17:01:29.15'	351
'2016-04-02 17:01:29.79'	350
'2016-04-02 17:01:30.05'	351
'2016-04-02 17:01:30.68'	351
'2016-04-02 17:01:30.94'	351
'2016-04-02 17:01:31.19'	351
'2016-04-02 17:01:31.83'	351
'2016-04-02 17:01:32.09'	350
'2016-04-02 17:01:32.72'	350
'2016-04-02 17:01:32.97'	350
'2016-04-02 17:01:33.22'	351
'2016-04-02 17:01:33.87'	350
'2016-04-02 17:01:34.12'	350
'2016-04-02 17:01:34.76'	350
'2016-04-02 17:01:35.01'	350
'2016-04-02 17:01:35.65'	349
'2016-04-02 17:01:35.90'	350
'2016-04-02 17:01:36.16'	350
'2016-04-02 17:01:36.79'	350
'2016-04-02 17:01:37.05'	349
'2016-04-02 17:01:37.69'	350
'2016-04-02 17:01:37.94'	349
'2016-04-02 17:01:38.20'	349
'2016-04-02 17:01:38.83'	349
'2016-04-02 17:01:39.08'	349
'2016-04-02 17:01:39.73'	350
'2016-04-02 17:01:39.98'	350
'2016-04-02 17:01:40.23'	350
'2016-04-02 17:01:40.87'	349
'2016-04-02 17:01:41.12'	350
'2016-04-02 17:01:41.76'	350
'2016-04-02 17:01:42.01'	348
'2016-04-02 17:01:42.65'	350
'2016-04-02 17:01:42.90'	350
'2016-04-02 17:01:43.15'	349
'2016-04-02 17:01:43.79'	350
'2016-04-02 17:01:44.05'	349
'2016-04-02 17:01:44.68'	350
'2016-04-02 17:01:44.93'	351
'2016-04-02 17:01:45.19'	350
'2016-04-02 17:01:45.84'	349
'2016-04-02 17:01:46.09'	350
'2016-04-02 17:01:46.72'	350
'2016-04-02 17:01:46.98'	349
'2016-04-02 17:01:47.23'	350
'2016-04-02 17:01:47.87'	349
'2016-04-02 17:01:48.12'	350
'2016-04-02 17:01:48.76'	350
'2016-04-02 17:01:49.01'	350
'2016-04-02 17:01:49.65'	350
'2016-04-02 17:01:49.91'	350
'2016-04-02 17:01:50.16'	350
'2016-04-02 17:01:50.79'	350
'2016-04-02 17:01:51.05'	349
'2016-04-02 17:01:51.69'	350
'2016-04-02 17:01:51.94'	350
'2016-04-02 17:01:52.20'	349
'2016-04-02 17:01:52.83'	350
'2016-04-02 17:01:53.08'	350
'2016-04-02 17:01:53.72'	350
'2016-04-02 17:01:53.98'	350
'2016-04-02 17:01:54.23'	350
'2016-04-02 17:01:54.87'	349
'2016-04-02 17:01:55.12'	350
'2016-04-02 17:01:55.76'	350
'2016-04-02 17:01:56.02'	349
'2016-04-02 17:01:56.65'	350
'2016-04-02 17:01:56.90'	349
'2016-04-02 17:01:57.16'	350
'2016-04-02 17:01:57.81'	350
